work-id,section_num,page_url,section_title,section_url
,11,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 16th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-16th-century-2
,12,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Ulrich Zwingli (c. 1484-1531),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ulrich-zwingli-c-1484-1531-2
,13,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology
,14,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century
,15,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060
,16,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:2,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-2
,17,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Ὅταν οὖν ποιῇς ἐλεημοσύνην μὴ σαλπίσῃς ἔμπροσθέν σου ὥσπερ οἱ ὑποκριταὶ ποιοῦσιν ἐν ταῖς συναγωγαῖς καὶ ἐν ταῖς ῥύμαις ὅπως δοξασθῶσιν ὑπὸ τῶν ἀνθρώπων·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ὅταν-οὖν-ποιῇς-ἐλεημοσύνην-μὴ-σαλπίσῃς-ἔμπροσθέν-σου-ὥσπερ-οἱ-ὑποκριταὶ-ποιοῦσιν-ἐν-ταῖς-συναγωγαῖς-καὶ-ἐν-ταῖς-ῥύμαις-ὅπως-δοξασθῶσιν-ὑπὸ-τῶν-ἀνθρώπων
,18,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,19,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,20,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,21,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ἀμὴν λέγω ὑμῖν ἀπέχουσιν τὸν μισθὸν αὐτῶν,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ἀμὴν-λέγω-ὑμῖν-ἀπέχουσιν-τὸν-μισθὸν-αὐτῶν
,22,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,23,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,24,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,25,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:3,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-3
,26,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,μὴ γνώτω ἡ ἀριστερά σου,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#μὴ-γνώτω-ἡ-ἀριστερά-σου
,27,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-3
,28,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 16th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-16th-century-3
,29,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Ulrich Zwingli (c. 1484-1531),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ulrich-zwingli-c-1484-1531-3
,30,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,31,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,32,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,33,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:4,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-4
,34,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,35,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,36,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,37,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:5,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-5
,38,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,39,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,40,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,41,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:6,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-6
,42,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,43,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,44,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,45,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:7,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-7
,46,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,"Προσευχόμενοι δὲ μὴ βαττολογήσητε, ὥσπερ οἱ ἐθνικοί",https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#προσευχόμενοι-δὲ-μὴ-βαττολογήσητε-ὥσπερ-οἱ-ἐθνικοί
,47,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,48,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,49,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,50,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:7-8,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-7-8
,51,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:7b-8a,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-7b-8a
,52,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,53,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,54,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,55,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,γὰρ ὁ πατὴρ ὑμῶν ὧν χρείαν ἔχετε πρὸ τοῦ ὑμᾶς αἰτῆσαι αὐτόν,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#γὰρ-ὁ-πατὴρ-ὑμῶν-ὧν-χρείαν-ἔχετε-πρὸ-τοῦ-ὑμᾶς-αἰτῆσαι-αὐτόν
,56,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,57,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,58,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,59,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:9,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-9
,60,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Οὕτως οὖν προσεύχεσθε ὑμεῖς· Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#οὕτως-οὖν-προσεύχεσθε-ὑμεῖς-πάτερ-ἡμῶν-ὁ-ἐν-τοῖς-οὐρανοῖς
,61,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,62,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,63,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,64,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ἁγιασθήτω τὸ ὄνομά σου·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ἁγιασθήτω-τὸ-ὄνομά-σου
,65,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,66,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,67,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,68,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:10,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-10
,69,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,ἐλθέτω ἡ βασιλεία σου·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#ἐλθέτω-ἡ-βασιλεία-σου
,70,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,71,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,72,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,73,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,γενηθήτω τὸ θέλημά σου ὡς ἐν οὐρανῷ καὶ ἐπὶ τῆς γῆς·,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#γενηθήτω-τὸ-θέλημά-σου-ὡς-ἐν-οὐρανῷ-καὶ-ἐπὶ-τῆς-γῆς
,74,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Expositional Theology,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#expositional-theology-1
,75,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,The 11th Century,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#the-11th-century-1
,76,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Theophylact of Ohrid (c. 1050-1060),https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#theophylact-of-ohrid-c-1050-1060-1
,77,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/,Matthew 6:11,https://confessionallyreformed.wordpress.com/by-genre/exegetical-theologies-commentaries/the-new-testament/the-gospels/the-gospel-of-st-matthew/matthew-6/#matthew-6-11
